snapshot_utc,season,team_abbr,team_name,team_slug,player,player_key,player_url,position,age,service_time_yos,options_remaining,minor_status,roster_section_tax,roster_section_cash,roster_section_contract,rank_tax,rank_cash,contract_type_tax,contract_type_contracts,contract_subtype_contracts,luxury_tax_salary,luxury_tax_pct_league_cbt,total_cash,base_cash,signing_bonus,free_agent_year,contract_signed_year,contract_start_year,contract_end_year,contract_years,contract_value,contract_aav,mlb_person_id,mlb_roster_team,mlb_roster_status,matched_to_mlb_40man,source_urls,validation_flags,parse_notes
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Rafeli Moronta,rafelimoronta,https://www.spotrac.com/mlb/player/_/id/105500/rafeli-moronta,P,16,,,,,2026 Signing Bonus,,,,,,,,,450000,,450000,,,,,,,,,,,false,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Ramon Urias,ramonurias,https://www.spotrac.com/mlb/player/_/id/28173/ramon-urias,2B,32,5.025,,,2026 Injured List,2026 Injured List,St. Louis Cardinals Contracts,,,Free Agent,Free Agent,,2000000,,1500000,1500000,,,2026,2026,2026,1,2000000,2000000,602104,STL,Injured 60-Day,true,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026 | https://www.spotrac.com/mlb/st-louis-cardinals/contracts | https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Richard Fitts,richardfitts,https://www.spotrac.com/mlb/player/_/id/73445/richard-fitts,SP,,0.164,,,2026 Minor,,,,,Pre-Arbitration,,,,,,,,,,,,,,,690916,STL,Reassigned to Minors,true,https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,missing_all_money_fields;not_found_on_cash_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Riley O'Brien,rileyobrien,https://www.spotrac.com/mlb/player/_/id/23442/riley-obrien,RP,31,1.129,,,2026 Active Roster,2026 Active Roster,St. Louis Cardinals Contracts,,,Pre-Arbitration,Pre-Arbitration,,795050,0.33,795050,795050,,,2026,2026,2026,1,795050,795050,676617,STL,Active,true,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026 | https://www.spotrac.com/mlb/st-louis-cardinals/contracts | https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Roberth Castillo,roberthcastillo,https://www.spotrac.com/mlb/player/_/id/105902/roberth-castillo,INF,17,,,,,2026 Signing Bonus,,,,,,,,,75000,,75000,,,,,,,,,,,false,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Ryan Fernandez,ryanfernandez,https://www.spotrac.com/mlb/player/_/id/27319/ryan-fernandez,RP,28,1.090,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,254460,0.10,254460,254460,,,,,,,,,681676,STL,Reassigned to Minors,true,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026 | https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Ryne Stanek,rynestanek,https://www.spotrac.com/mlb/player/_/id/21195/ryne-stanek,RP,34,8.038,,,2026 Active Roster,2026 Active Roster,St. Louis Cardinals Contracts,,,Free Agent,Free Agent,,3500000,1.43,3500000,3500000,,,2026,2026,2027,1,3500000,3500000,592773,STL,Active,true,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026 | https://www.spotrac.com/mlb/st-louis-cardinals/contracts | https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Sebastian Rojas,sebastianrojas,https://www.spotrac.com/mlb/player/_/id/105501/sebastian-rojas,C,17,,,,,2026 Signing Bonus,,,,,,,,,450000,,450000,,,,,,,,,,,false,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Sonny Gray,sonnygray,https://www.spotrac.com/mlb/player/_/id/14331/sonny-gray,SP,36,12.061,,,2026 Retained,2026 Retained,,,,Retained,,,5400964,,20000000,20000000,,,,,,,,,543243,BOS,Active,true_other_team,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026 | https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Tekoah Roby,tekoahroby,https://www.spotrac.com/mlb/player/_/id/48442/tekoah-roby,SP,,,,,2026 Minor,,,,,Pre-Arbitration,,,,,,,,,,,,,,,694358,STL,Reassigned to Minors,true,https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,missing_all_money_fields;not_found_on_cash_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Thomas Saggese,thomassaggese,https://www.spotrac.com/mlb/player/_/id/48501/thomas-saggese,SS,24,0.144,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,303120,0.12,303120,303120,,,,,,,,,695336,STL,Reassigned to Minors,true,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026 | https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Tink Hence,tinkhence,https://www.spotrac.com/mlb/player/_/id/48419/tink-hence,SP,,,,,2026 Minor,,,,,Pre-Arbitration,,,,,,,,,,,,,,,693311,STL,Reassigned to Minors,true,https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,missing_all_money_fields;not_found_on_cash_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Victor Scott II,victorscott,https://www.spotrac.com/mlb/player/_/id/78741/victor-scott-ii,CF,25,1.083,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,326403,0.13,326403,326403,,,,,,,,,687363,STL,Reassigned to Minors,true,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026 | https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Willson Contreras,willsoncontreras,https://www.spotrac.com/mlb/player/_/id/18368/willson-contreras,1B,34,9.108,,,2026 Retained,2026 Retained,,,,Retained,,,750000,,4000000,4000000,,,,,,,,,575929,BOS,Active,true_other_team,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026 | https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,STL,St. Louis Cardinals,st-louis-cardinals,Yohel Pozo,yohelpozo,https://www.spotrac.com/mlb/player/_/id/70734/yohel-pozo,C,29,1.052,,,2026 Minor,2026 Minor,,,,Free Agent,,,282348,0.12,282348,282348,,,,,,,,,650968,STL,Reassigned to Minors,true,https://www.spotrac.com/mlb/st-louis-cardinals/cash/_/year/2026 | https://www.spotrac.com/mlb/st-louis-cardinals/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Aaron Brooks,aaronbrooks,https://www.spotrac.com/mlb/player/_/id/14189/aaron-brooks,RP,36,2.157,,,2026 Minor,2026 Minor,,,,Free Agent,,,25026,,25026,25026,,,,,,,,,,,,false,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Alex Cook,alexcook,https://www.spotrac.com/mlb/player/_/id/78956/alex-cook,RP,,,,,2026 Minor,,,,,Pre-Arbitration,,,,,,,,,,,,,,,702047,TB,Reassigned to Minors,true,https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,missing_all_money_fields;not_found_on_cash_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Andrew Wantz,andrewwantz,https://www.spotrac.com/mlb/player/_/id/26244/andrew-wantz,RP,30,2.069,,,2026 Dead Money,2026 Dead Money,,,,,,,8342,0.00,8342,8342,,,,,,,,,,,,false,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Austin Slater,austinslater,https://www.spotrac.com/mlb/player/_/id/22792/austin-slater,LF,33,7.147,,,2026 Dead Money,2026 Dead Money,,,,,,,58828,0.02,58828,58828,,,,,,,,,,,,false,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Ben Williamson,benwilliamson,https://www.spotrac.com/mlb/player/_/id/84808/ben-williamson,3B,25,0.110,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Pre-Arbitration,Pre-Arbitration,,785700,0.32,785700,785700,,,2026,2026,2026,1,785700,785700,810938,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Brandon Lowe,brandonlowe,https://www.spotrac.com/mlb/player/_/id/17746/brandon-lowe,2B,,7.058,,,2026 Retained,,,,,Retained,,,-500000,,,,,,,,,,,,664040,PIT,Active,true_other_team,https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,not_found_on_cash_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Bryan Baker,bryanbaker,https://www.spotrac.com/mlb/player/_/id/20868/bryan-baker,RP,31,3.049,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Arbitration 1,Arbitration,,1275000,0.52,1275000,1275000,,,2026,2026,2026,1,1275000,1275000,641329,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Cam Booser,cambooser,https://www.spotrac.com/mlb/player/_/id/90301/cam-booser,RP,34,1.150,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Free Agent,Free Agent,,496349,0.20,496349,496349,,,2026,2026,2026,1,780000,780000,592155,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Carson Williams,carsonwilliams,https://www.spotrac.com/mlb/player/_/id/73290/carson-williams,SS,23,0.039,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,104375,0.04,104375,104375,,,,,,,,,700246,TB,Reassigned to Minors,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Casey Legumina,caseylegumina,https://www.spotrac.com/mlb/player/_/id/31186/casey-legumina,RP,29,1.111,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Pre-Arbitration,Pre-Arbitration,,657228,0.27,657228,657228,,,2026,2026,2026,1,787900,787900,668984,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Cedric Mullins,cedricmullins,https://www.spotrac.com/mlb/player/_/id/27916/cedric-mullins,CF,31,6.078,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Free Agent,Free Agent,,7000000,2.87,6500000,6500000,,,2026,2026,2027,1,7000000,7000000,656775,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Chandler Simpson,chandlersimpson,https://www.spotrac.com/mlb/player/_/id/78628/chandler-simpson,LF,25,0.140,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Pre-Arbitration,Pre-Arbitration,,785100,0.32,785100,785100,,,2026,2026,2026,1,785100,785100,802415,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Chase Solesky,chasesolesky,https://www.spotrac.com/mlb/player/_/id/32017/chase-solesky,RP,28,,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,20855,0.01,20855,20855,,,,,,,,,686678,TB,Reassigned to Minors,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Chris Roycroft,chrisroycroft,https://www.spotrac.com/mlb/player/_/id/91252/chris-roycroft,RP,29,0.150,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Pre-Arbitration,Pre-Arbitration,,349513,0.14,349513,349513,,,2026,2026,2026,1,787500,787500,688297,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Cole Sulser,colesulser,https://www.spotrac.com/mlb/player/_/id/32816/cole-sulser,RP,36,4.096,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Arbitration 3,Arbitration,,1050000,0.43,1050000,1050000,,,2026,2026,2026,1,1050000,1050000,642121,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Craig Kimbrel,craigkimbrel,https://www.spotrac.com/mlb/player/_/id/7233/craig-kimbrel,RP,38,14.031,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Free Agent,Free Agent,,517204,0.21,517204,517204,,,2026,2026,2026,1,780000,780000,518886,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Deiverson Blanco,deiversonblanco,https://www.spotrac.com/mlb/player/_/id/105897/deiverson-blanco,P,16,,,,,2026 Signing Bonus,,,,,,,,,150000,,150000,,,,,,,,,,,false,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Drew Rasmussen,drewrasmussen,https://www.spotrac.com/mlb/player/_/id/26218/drew-rasmussen,SP,30,5.111,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Extension Arbitration,Extension Arbitration,,4250000,1.74,5500000,5500000,,,2025,2025,2027,2,8500000,4250000,656876,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Edwin Uceta,edwinuceta,https://www.spotrac.com/mlb/player/_/id/48751/edwin-uceta,RP,28,2.150,,,2026 Injured List,2026 Injured List,Tampa Bay Rays Contracts,,,Arbitration 1 Super Two,Arbitration,,1525000,,1525000,1525000,,,2026,2026,2026,1,1525000,1525000,670955,TB,Injured 60-Day,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Emmanuel Hernandez,emmanuelhernandez,https://www.spotrac.com/mlb/player/_/id/105507/emmanuel-hernandez,P,17,,,,,2026 Signing Bonus,,,,,,,,,400000,,400000,,,,,,,,,,,false,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Fabricio Blanco,fabricioblanco,https://www.spotrac.com/mlb/player/_/id/105505/fabricio-blanco,SS,17,,,,,2026 Signing Bonus,,,,,,,,,1000000,,1000000,,,,,,,,,,,false,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Felipe Alcazar,felipealcazar,https://www.spotrac.com/mlb/player/_/id/105898/felipe-alcazar,P,17,,,,,2026 Signing Bonus,,,,,,,,,100000,,100000,,,,,,,,,,,false,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Francisco Garcia,franciscogarcia,https://www.spotrac.com/mlb/player/_/id/105900/francisco-garcia,P,,,,,,2026 Signing Bonus,,,,,,,,,65000,,65000,,,,,,,,,,,false,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Garrett Cleavinger,garrettcleavinger,https://www.spotrac.com/mlb/player/_/id/17761/garrett-cleavinger,RP,32,4.060,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Arbitration 2,Arbitration,,2400000,0.98,2400000,2400000,,,2026,2026,2026,1,2400000,2400000,664076,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Gavin Lux,gavinlux,https://www.spotrac.com/mlb/player/_/id/20127/gavin-lux,2B,28,5.114,,,2026 Injured List,2026 Injured List,Tampa Bay Rays Contracts,,,Arbitration 3,Arbitration,,5525000,,5525000,5525000,,,2026,2026,2026,1,5525000,5525000,666158,TB,Injured 60-Day,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Gregory Rodriguez,gregoryrodriguez,https://www.spotrac.com/mlb/player/_/id/105899/gregory-rodriguez,C,17,,,,,2026 Signing Bonus,,,,,,,,,250000,,250000,,,,,,,,,,,false,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026,not_found_on_tax_page;not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Griffin Jax,griffinjax,https://www.spotrac.com/mlb/player/_/id/20003/griffin-jax,SP,31,4.091,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Arbitration 2,Arbitration,,3565000,1.46,3565000,3565000,,,2026,2026,2026,1,3565000,3565000,643377,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Hunter Bigge,hunterbigge,https://www.spotrac.com/mlb/player/_/id/31356/hunter-bigge,RP,28,1.049,,,2026 Minor,2026 Minor,,,,Pre-Arbitration,,,249945,0.10,249945,249945,,,,,,,,,685801,TB,Reassigned to Minors,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,not_found_on_contracts_page,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Hunter Feduccia,hunterfeduccia,https://www.spotrac.com/mlb/player/_/id/27325/hunter-feduccia,C,29,0.095,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Pre-Arbitration,Pre-Arbitration,,782000,0.32,782000,782000,,,2026,2026,2026,1,782000,782000,676439,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Ian Seymour,ianseymour,https://www.spotrac.com/mlb/player/_/id/48413/ian-seymour,SP,27,0.085,,,2026 Active Roster,2026 Active Roster,Tampa Bay Rays Contracts,,,Pre-Arbitration,Pre-Arbitration,,783800,0.32,783800,783800,,,2026,2026,2026,1,783800,783800,693855,TB,Active,true,https://www.spotrac.com/mlb/tampa-bay-rays/cash/_/year/2026 | https://www.spotrac.com/mlb/tampa-bay-rays/contracts | https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,,
2026-07-08T14:16:26+00:00,2026,TB,Tampa Bay Rays,tampa-bay-rays,Jacob Melton,jacobmelton,https://www.spotrac.com/mlb/player/_/id/78626/jacob-melton,CF,,0.111,,,2026 Minor,,,,,Pre-Arbitration,,,,,,,,,,,,,,,689200,TB,Reassigned to Minors,true,https://www.spotrac.com/mlb/tampa-bay-rays/tax/_/year/2026,missing_all_money_fields;not_found_on_cash_page;not_found_on_contracts_page,
